iter	MultiClass	Accuracy	F1:class=0	F1:class=1	F1:class=2	Precision:class=0	Precision:class=1	Precision:class=2	Recall:class=0	Recall:class=1	Recall:class=2
0	0.9734377719	0.8951612903	0.8888888889	0.8505747126	0.9577464789	0.8	1	0.9189189189	1	0.74	1
1	0.8618344491	0.9516129032	0.9523809524	0.9361702128	0.9714285714	0.9090909091	1	0.9444444444	1	0.88	1
2	0.7785258064	0.9838709677	1	0.9795918367	0.9714285714	1	1	0.9444444444	1	0.96	1
3	0.6985604051	0.9677419355	0.9756097561	0.9583333333	0.9714285714	0.9523809524	1	0.9444444444	1	0.92	1
4	0.6379676331	0.9838709677	1	0.9795918367	0.9714285714	1	1	0.9444444444	1	0.96	1
5	0.5963856426	0.9838709677	1	0.9795918367	0.9714285714	1	1	0.9444444444	1	0.96	1
6	0.5488699771	0.9838709677	1	0.9795918367	0.9714285714	1	1	0.9444444444	1	0.96	1
7	0.505008998	0.9838709677	1	0.9795918367	0.9714285714	1	1	0.9444444444	1	0.96	1
8	0.4654908	0.9838709677	1	0.9795918367	0.9714285714	1	1	0.9444444444	1	0.96	1
